att=5.13, moe=73.04
att=5.71, moe=69.62
att=5.76, moe=68.17
att=5.71, moe=58.68
att=5.23, moe=63.10
att=5.24, moe=57.60
att=4.97, moe=55.03
att=4.98, moe=54.04
att=4.96, moe=56.04
att=4.95, moe=60.91
att=4.99, moe=58.16
att=4.97, moe=55.81
att=4.95, moe=54.94
att=4.97, moe=61.02
att=4.96, moe=56.95
att=4.95, moe=60.93
att=4.95, moe=56.63
att=4.97, moe=54.94
att=4.97, moe=58.92
att=4.91, moe=54.98
att=4.96, moe=58.72
att=4.93, moe=57.70
att=4.97, moe=56.48
att=4.98, moe=51.69
att=1.83, moe=11.19
att=1.82, moe=11.20
att=1.84, moe=11.22
att=1.80, moe=11.32
att=1.82, moe=11.29
att=1.81, moe=11.29
att=1.83, moe=11.24
att=1.82, moe=11.26
att=1.80, moe=11.20
att=1.83, moe=11.24
att=1.81, moe=11.22
att=1.83, moe=11.30
att=1.79, moe=11.20
att=1.82, moe=11.20
att=1.81, moe=11.22
att=1.82, moe=11.22
att=1.79, moe=11.25
att=1.81, moe=11.24
att=1.82, moe=11.31
att=1.81, moe=11.29
att=1.81, moe=11.11
att=1.80, moe=11.19
att=1.83, moe=11.22
att=1.80, moe=11.11
att=1.81, moe=11.30
att=1.82, moe=11.31
att=1.81, moe=11.29
att=1.82, moe=11.30
att=1.80, moe=11.35
att=1.81, moe=11.27
att=1.82, moe=11.23
att=1.81, moe=11.26
att=1.80, moe=11.31
att=1.80, moe=11.27
att=1.82, moe=11.27
att=1.81, moe=11.26
att=1.82, moe=11.20
att=1.80, moe=11.18
att=1.81, moe=11.22
att=1.83, moe=11.17
att=1.78, moe=11.26
att=1.83, moe=11.26
att=1.80, moe=11.24
att=1.81, moe=11.15
att=1.82, moe=11.26
att=1.80, moe=11.23
att=1.82, moe=11.28
att=1.78, moe=11.20
att=1.81, moe=11.12
att=1.82, moe=11.23
att=1.80, moe=11.24
att=1.81, moe=11.26
att=1.80, moe=11.30
att=1.82, moe=11.28
att=1.81, moe=11.33
att=1.82, moe=11.30
att=1.80, moe=11.32
att=1.81, moe=11.28
att=1.83, moe=11.21
att=1.80, moe=11.27
att=1.82, moe=11.24
att=1.80, moe=11.17
att=1.81, moe=11.27
att=1.79, moe=11.12
att=1.79, moe=11.21
att=1.82, moe=11.28
att=1.79, moe=11.27
att=1.81, moe=11.20
att=1.80, moe=11.22
att=1.82, moe=11.27
att=1.80, moe=11.13
att=1.79, moe=11.14
att=1.82, moe=11.18
att=1.78, moe=11.23
att=1.80, moe=11.22
att=1.81, moe=11.26
att=1.79, moe=11.34
att=1.80, moe=11.30
att=1.79, moe=11.30
att=1.82, moe=11.32
att=1.80, moe=11.30
att=1.81, moe=11.26
att=1.78, moe=11.23
att=1.80, moe=11.24
att=1.82, moe=11.23
att=1.79, moe=11.20
att=1.81, moe=11.18
att=1.79, moe=11.31
att=1.81, moe=11.28
att=1.78, moe=11.24
att=1.79, moe=11.23
att=1.84, moe=11.27
att=1.80, moe=11.13
att=1.81, moe=11.21
att=1.79, moe=11.27
att=1.81, moe=11.16
att=1.81, moe=11.27
att=1.79, moe=11.20
att=1.80, moe=11.32
att=1.80, moe=11.35
att=1.80, moe=11.26
att=1.79, moe=11.29
att=1.79, moe=11.35
att=1.81, moe=11.33
att=1.80, moe=11.33
att=1.82, moe=11.32
att=1.78, moe=11.22
att=1.83, moe=11.30
att=1.80, moe=11.24
att=1.81, moe=11.25
att=1.78, moe=11.19
att=1.79, moe=11.23
att=1.82, moe=11.29
att=1.78, moe=11.22
att=1.80, moe=11.23
att=1.80, moe=11.19
att=1.80, moe=11.23
att=1.79, moe=11.26
att=1.78, moe=11.20
att=1.81, moe=11.26
3.234389066696167
