att=2.18, moe=29.63
att=1.96, moe=29.49
att=1.97, moe=29.42
att=1.96, moe=29.28
att=1.95, moe=29.55
att=1.95, moe=29.30
att=1.94, moe=25.96
att=2.01, moe=29.18
att=1.98, moe=29.21
att=1.98, moe=26.68
att=1.95, moe=29.41
att=1.95, moe=26.08
att=1.95, moe=29.35
att=1.95, moe=25.99
att=1.96, moe=29.34
att=1.95, moe=29.51
att=1.95, moe=29.39
att=1.93, moe=29.21
att=1.95, moe=29.52
att=1.93, moe=29.41
att=1.92, moe=26.80
att=1.96, moe=29.50
att=1.95, moe=29.31
att=1.93, moe=29.48
att=1.93, moe=26.09
att=1.94, moe=26.92
att=1.95, moe=29.44
att=1.97, moe=29.24
att=1.96, moe=29.47
att=1.96, moe=29.37
att=1.96, moe=29.32
att=1.95, moe=29.26
att=1.31, moe=2.71
att=1.29, moe=2.71
att=1.33, moe=2.68
att=1.31, moe=2.70
att=1.29, moe=2.74
att=1.29, moe=2.69
att=1.30, moe=2.72
att=1.28, moe=2.71
att=1.30, moe=2.74
att=1.28, moe=2.71
att=1.30, moe=2.72
att=1.29, moe=2.76
att=1.21, moe=2.72
att=1.34, moe=2.73
att=1.33, moe=2.74
att=1.23, moe=2.55
att=1.32, moe=2.75
att=1.30, moe=2.82
att=1.32, moe=2.68
att=1.30, moe=2.65
att=1.27, moe=2.63
att=1.34, moe=2.72
att=1.29, moe=2.67
att=1.27, moe=2.72
att=1.30, moe=2.65
att=1.30, moe=2.68
att=1.28, moe=2.71
att=1.29, moe=2.63
att=1.28, moe=2.72
att=1.27, moe=2.68
att=1.30, moe=2.67
att=1.28, moe=2.66
att=1.32, moe=2.68
att=1.30, moe=2.72
att=1.29, moe=2.71
att=1.28, moe=2.75
att=1.29, moe=2.70
att=1.31, moe=2.68
att=1.32, moe=2.75
att=1.28, moe=2.72
att=1.29, moe=2.84
att=1.29, moe=2.69
att=1.32, moe=2.75
att=1.31, moe=2.75
att=1.30, moe=2.73
att=1.29, moe=2.72
att=1.30, moe=2.72
att=1.30, moe=2.69
att=1.30, moe=2.69
att=1.29, moe=2.72
att=1.30, moe=2.66
att=1.28, moe=2.72
att=1.28, moe=2.72
att=1.30, moe=2.67
att=1.32, moe=2.75
att=1.28, moe=2.71
att=1.28, moe=2.67
att=1.28, moe=2.66
att=1.29, moe=2.62
att=1.30, moe=2.71
att=1.28, moe=2.73
att=1.36, moe=2.70
att=1.28, moe=2.69
att=1.34, moe=2.67
att=1.28, moe=2.69
att=1.31, moe=2.71
att=1.31, moe=2.67
att=1.31, moe=2.64
att=1.28, moe=2.68
att=1.28, moe=2.70
att=1.28, moe=2.79
att=1.32, moe=2.62
att=1.30, moe=2.68
att=1.29, moe=2.65
att=1.31, moe=2.70
att=1.27, moe=2.71
att=1.28, moe=2.71
att=1.30, moe=2.76
att=1.30, moe=2.71
att=1.28, moe=2.71
att=1.27, moe=2.70
att=1.28, moe=2.67
att=1.27, moe=2.66
att=1.29, moe=2.64
att=1.30, moe=2.67
att=1.28, moe=2.73
att=1.28, moe=2.69
att=1.29, moe=2.70
att=1.31, moe=2.56
att=1.41, moe=3.02
att=1.28, moe=2.72
att=1.28, moe=2.67
att=1.29, moe=2.70
att=1.29, moe=2.71
att=1.31, moe=2.70
att=1.29, moe=2.67
att=1.32, moe=2.71
att=1.30, moe=2.69
att=1.30, moe=2.73
att=1.28, moe=2.68
att=1.28, moe=2.67
att=1.31, moe=2.68
att=1.36, moe=2.84
att=1.28, moe=2.72
att=1.28, moe=2.73
att=1.29, moe=2.72
att=1.32, moe=2.82
att=1.31, moe=2.74
att=1.28, moe=2.71
att=1.27, moe=2.74
att=1.29, moe=2.70
att=1.29, moe=2.69
att=1.29, moe=2.69
att=1.29, moe=2.74
att=1.31, moe=2.72
att=1.28, moe=2.70
att=1.27, moe=2.73
att=1.29, moe=2.66
att=1.30, moe=2.71
att=1.27, moe=2.72
att=1.28, moe=2.90
att=1.29, moe=2.70
att=1.30, moe=2.69
att=1.31, moe=2.68
att=1.28, moe=2.69
att=1.28, moe=2.73
att=1.39, moe=2.72
att=1.34, moe=2.66
att=1.29, moe=2.73
att=1.28, moe=2.65
att=1.29, moe=2.75
att=1.28, moe=2.67
att=1.27, moe=2.70
att=1.27, moe=2.71
att=1.28, moe=2.71
att=1.31, moe=2.69
att=1.30, moe=2.70
att=1.28, moe=2.70
att=1.29, moe=2.82
att=1.34, moe=2.71
att=1.30, moe=2.66
att=1.30, moe=2.69
att=1.28, moe=2.68
att=1.30, moe=2.74
att=1.28, moe=2.69
att=1.27, moe=2.70
att=1.30, moe=2.67
att=1.31, moe=2.69
att=1.29, moe=2.67
att=1.27, moe=2.70
att=1.31, moe=2.67
att=1.29, moe=2.65
att=1.30, moe=2.72
att=1.27, moe=2.69
att=1.28, moe=2.68
att=1.27, moe=2.67
att=1.26, moe=2.69
att=1.31, moe=2.70
att=1.28, moe=2.70
att=1.27, moe=2.74
1.780303955078125
