att=2.92, moe=34.02
att=2.23, moe=32.39
att=2.23, moe=33.12
att=2.28, moe=33.10
att=2.18, moe=32.32
att=2.21, moe=32.30
att=2.24, moe=29.99
att=2.23, moe=33.11
att=2.21, moe=33.13
att=2.21, moe=32.84
att=2.29, moe=33.12
att=2.29, moe=29.94
att=2.25, moe=32.98
att=2.20, moe=30.79
att=2.31, moe=32.20
att=2.20, moe=32.27
att=2.18, moe=33.08
att=2.19, moe=32.26
att=2.29, moe=33.17
att=2.20, moe=32.32
att=2.29, moe=32.90
att=2.20, moe=33.15
att=2.19, moe=32.29
att=2.30, moe=33.89
att=2.19, moe=30.04
att=2.20, moe=32.85
att=2.20, moe=33.93
att=2.30, moe=33.05
att=2.21, moe=32.28
att=2.21, moe=32.22
att=2.21, moe=33.13
att=2.25, moe=32.37
att=2.06, moe=11.11
att=2.06, moe=10.93
att=2.04, moe=10.78
att=2.00, moe=11.00
att=2.02, moe=10.79
att=2.05, moe=10.94
att=1.86, moe=10.88
att=2.06, moe=10.99
att=1.90, moe=10.96
att=2.03, moe=10.89
att=2.00, moe=10.82
att=2.06, moe=10.98
att=2.00, moe=10.87
att=1.99, moe=10.71
att=1.98, moe=10.84
att=2.01, moe=10.84
att=2.01, moe=10.78
att=1.99, moe=10.83
att=1.98, moe=10.57
att=1.83, moe=10.77
att=1.92, moe=10.84
att=2.01, moe=11.07
att=2.04, moe=10.79
att=1.99, moe=10.80
att=1.99, moe=10.72
att=1.98, moe=10.77
att=1.98, moe=10.80
att=2.02, moe=10.67
att=1.97, moe=10.80
att=1.99, moe=10.75
att=1.99, moe=10.80
att=1.98, moe=10.75
att=2.00, moe=10.74
att=1.97, moe=10.82
att=2.00, moe=10.75
att=1.98, moe=10.79
att=2.04, moe=10.81
att=2.00, moe=10.86
att=2.01, moe=10.80
att=1.97, moe=10.77
att=1.97, moe=10.81
att=2.00, moe=10.78
att=1.97, moe=10.99
att=1.92, moe=10.90
att=2.02, moe=10.97
att=1.84, moe=10.93
att=2.03, moe=10.89
att=1.97, moe=10.62
att=2.04, moe=10.86
att=1.81, moe=10.87
att=1.97, moe=10.69
att=2.03, moe=10.86
att=1.98, moe=10.83
att=2.00, moe=10.52
att=2.00, moe=10.76
att=1.98, moe=10.78
att=1.99, moe=10.66
att=1.97, moe=10.73
att=1.97, moe=10.67
att=1.98, moe=10.77
att=1.98, moe=10.86
att=1.96, moe=10.82
att=2.00, moe=10.81
att=1.98, moe=10.75
att=2.00, moe=10.79
att=2.00, moe=10.80
att=1.99, moe=10.80
att=1.97, moe=10.79
att=2.01, moe=10.76
att=1.97, moe=10.84
att=2.00, moe=10.77
att=1.86, moe=10.78
att=1.99, moe=10.80
att=2.00, moe=10.90
att=1.98, moe=10.84
att=1.98, moe=10.80
att=2.00, moe=10.90
att=1.98, moe=10.80
att=2.00, moe=10.82
att=1.98, moe=10.81
att=1.97, moe=10.81
att=2.01, moe=10.71
att=1.97, moe=10.82
att=1.98, moe=10.74
att=1.98, moe=10.86
att=1.98, moe=10.89
att=2.00, moe=10.78
att=1.97, moe=10.82
att=1.98, moe=10.73
att=2.00, moe=10.84
att=1.98, moe=10.80
att=2.10, moe=10.78
att=1.98, moe=10.80
att=1.97, moe=10.78
att=1.99, moe=10.83
att=2.03, moe=10.90
att=1.99, moe=10.74
att=1.99, moe=10.80
att=1.98, moe=10.82
att=1.99, moe=10.73
att=2.00, moe=10.70
att=1.98, moe=10.76
att=2.01, moe=10.78
att=1.98, moe=10.80
att=1.98, moe=10.74
att=2.02, moe=10.78
att=1.97, moe=10.73
att=1.97, moe=10.76
att=2.09, moe=10.88
att=1.98, moe=10.76
att=1.99, moe=10.70
att=2.02, moe=10.76
att=1.97, moe=10.72
att=1.99, moe=10.80
att=1.97, moe=10.76
att=1.99, moe=10.78
att=1.99, moe=10.82
att=1.98, moe=10.66
att=2.07, moe=10.72
att=1.98, moe=10.79
att=1.95, moe=10.75
att=2.00, moe=10.84
att=1.96, moe=10.61
att=1.92, moe=10.68
att=2.00, moe=10.75
att=1.97, moe=10.79
att=1.99, moe=10.74
att=1.98, moe=10.78
att=1.99, moe=10.78
att=1.97, moe=10.74
att=1.99, moe=10.80
att=1.97, moe=10.86
att=1.98, moe=10.79
att=1.99, moe=10.96
att=1.98, moe=10.80
att=2.00, moe=10.78
att=1.98, moe=10.82
att=1.99, moe=10.74
att=2.01, moe=10.89
att=1.99, moe=10.77
att=1.98, moe=10.76
att=1.98, moe=10.79
att=1.97, moe=10.65
att=1.99, moe=10.81
att=1.97, moe=10.77
att=1.98, moe=10.77
att=1.98, moe=10.84
att=1.98, moe=10.74
att=1.98, moe=10.77
att=1.98, moe=10.74
att=1.96, moe=10.80
att=1.99, moe=10.75
att=1.96, moe=10.89
att=1.98, moe=10.70
att=1.99, moe=10.75
att=1.97, moe=10.72
att=2.07, moe=10.74
att=1.97, moe=10.79
att=1.96, moe=10.73
att=2.00, moe=10.80
3.321571111679077
